# OpenStreetMap amenities for chennai (T3, ODbL). Nearest is not jurisdictional — the closest government office is often not the one with jurisdiction.
id,category,name,name_kn,operator,is_government,lat,lng
node/7825009803,hospital,KCK Hospital,,,False,13.129071,80.215909
node/7825009805,hospital,Sugar Hospital,,,False,13.121994,80.223631
node/7825009807,hospital,Retteri Kumaran Hospital,,,False,13.129869,80.214109
node/7825009815,hospital,Government Hospital,,,False,13.109337,80.231285
node/7825009816,hospital,K.H.M. Hospital,,,False,13.129327,80.215262
node/7825009817,hospital,Sankar Eye Hospital,,,False,13.113104,80.240402
node/7825009819,hospital,Niranjana Hospital,,,False,13.110148,80.224452
node/7825009820,hospital,Parvatham Hospital,,,False,13.114842,80.244152
node/7825009823,hospital,U.S. Hospital,,,False,13.126304,80.219266
node/7825009824,hospital,Bharani Hospital,,,False,13.110623,80.237446
node/7843239851,hospital,Sir Ivan Stedford Hospital,,,False,13.124793,80.143548
node/7953367285,hospital,Nalam marithuvamanai,,,False,13.118386,80.260629
node/8099947735,hospital,K.M. Nursing Home,,,False,13.037122,80.201339
node/8105683179,hospital,Military Hospital,,,False,13.011774,80.194171
node/8108467017,hospital,உழைப்பாளி மருத்துவமனை,,,False,13.048724,80.203627
node/8108591031,hospital,KS Bone and Joint Clinic - Ortho,,,False,13.026029,80.212368
node/8111861614,hospital,Shens Multi-Speciality Hospital,,,False,13.031883,80.210312
node/8197934476,hospital,Sanjeevani Ayurvedic Hospital,,,False,12.912048,80.248979
node/8639896900,hospital,Prashanth Hospitals,,,False,12.978454,80.22147
node/8935514615,hospital,Geri care hospital,,,False,13.043932,80.240709
node/9444720904,hospital,4 Squares Dentistry,,,False,12.921465,80.16513
node/9591995528,hospital,S B Hospital,,,False,12.846111,80.226384
node/9717766098,hospital,Chamdhi Netralayam Eye Hospital,,,False,13.208628,80.169845
node/9980280804,hospital,Shreyas hospital,,,False,13.12667,80.201439
node/10261422409,hospital,Women And Children Foundation Hospital,,Women And Children Foundation Limited,False,13.118028,80.212604
node/10271805421,hospital,Frame of Mind - SCARF Psychiatric Hospital,,,False,13.097277,80.198242
node/10294576078,hospital,Vasantha Memorial Cancer Centre,,,False,13.040756,80.214688
node/11071527636,hospital,KHM,,,False,13.084556,80.213046
node/11081786797,hospital,L Rapha Life Care Hospital,,,False,12.958045,80.128004
node/11162390408,hospital,Dr. Vijay's Hospital,,,False,13.08567,80.179772
node/11468740371,hospital,SMF,,,False,13.086873,80.169746
node/11679595256,hospital,Jananam fertility centre,,,False,12.956915,80.25134
node/11782793599,hospital,Sugam Hospital,,,False,12.962215,80.159938
node/11804254199,hospital,Dental College & Hospital,,,False,12.870515,80.223374
node/11865553974,hospital,H&M Hospital,,,False,12.89188,80.177056
node/12146055740,hospital,"Commissioner of Police office, Greater chennai Police",,,False,13.081276,80.263118
node/12378706312,hospital,Dr Bala's Skin clinic,,Dr Balakumatan,False,12.983196,80.201357
node/12581525295,hospital,Meridian Hospitals,,,False,13.136324,80.215769
node/12581658601,hospital,St Anthony's Hospital,,,False,13.139602,80.237739
node/12619467462,hospital,Vadivelu Hospital,,,False,13.100221,80.240085
node/13096237915,hospital,Iswarya Fertility Center,,,False,13.006489,80.250483
node/13155026101,hospital,Good Shepard hospital,,,False,12.981084,80.234349
node/13456132677,hospital,RMS Ropheka Multi Speciality Hospitals,,,False,13.203512,80.266144
node/13694295601,hospital,Palaniappa Hospital,,,False,13.027552,80.183253
node/13870488102,hospital,Bethesda Hospital & Child Care Centre,,,False,12.919666,80.144317
way/27618339,hospital,Rajiv Gandhi Government General Hospital,,,True,13.080897,80.277328
way/28345285,hospital,Stanley Medical College and Hospital,,,False,13.106387,80.284145
way/28493363,hospital,Sri Ramachandra Institute of Higher Education and Research,,,False,13.041033,80.142526
way/29046387,hospital,Tt Ranganathan Clinical Research Foundation,,,False,12.992367,80.25501
way/29046742,hospital,IMPCOPS Traditional Hospital,,,False,12.99308,80.257279
way/29116157,hospital,Egmore Eye Hospital,,,False,13.070224,80.259983
way/30973308,hospital,ESI Hospital,,Employees' State Insurance,False,13.095057,80.239771
way/31240956,hospital,Government Hospital of Thoracic Medicine,,,False,12.941891,80.129377
way/32896904,hospital,Cantonment General Hospital,,,False,13.009576,80.195014
way/34097016,hospital,Communicable Diseases Hospital,,,False,13.128716,80.292521
way/35312695,hospital,புனித இஸ்பேல் மருத்துவமனை,,,False,13.038451,80.262248
way/44034276,hospital,Parvathy Hospital,,,False,12.946075,80.136745
way/44034282,hospital,Chennai Krishna Hospital,,,False,12.946368,80.136982
way/47416302,hospital,Stanley Medical College and Hospital,,,False,13.104217,80.283195
way/48741356,hospital,ICF Hospital,,,False,13.099891,80.213875
way/48753841,hospital,Anna Nagar Government Hospital,,,False,13.095445,80.219715
way/100857284,hospital,"அறிஞர் அண்ணா அரசு இந்திய,மருத்துவமனை,அரும்பாக்கம்,சென்னை-106",,,False,13.07726,80.218773
way/125180726,hospital,Govt Peripheral Hospital KK Nagar,,,False,13.034006,80.207841
way/131961841,hospital,Ayurveda Hospital,,,False,12.970516,80.260116
way/132073184,hospital,Apollo Hospital,,,False,12.963057,80.24574
way/133862451,hospital,Prashanth Hospitals,,,False,13.069574,80.236322
way/138307630,hospital,Sir Ivan Stedford Hospital,,,False,13.125387,80.1439
way/156240637,hospital,Udhi Eye Hospitals,,,False,13.03916,80.25716
way/156250603,hospital,Agarwal Eye Hospital,,,False,13.046071,80.25572
way/156250608,hospital,Aswene Soundarya Hospital,,,False,13.044707,80.256162
way/170104584,hospital,Global Hospitals,,,False,13.009811,80.251518
way/178747899,hospital,Government Rsrm Lying Hospital,,,False,13.109067,80.288719
way/180145742,hospital,Sree Balaji Medical College And Hospital,,,True,12.954914,80.138169
way/181579506,hospital,Health Centre,,,False,13.013635,80.239323
way/188445646,hospital,Apollo Clinic & Pharmacy,,,False,13.036097,80.257265
way/209413524,hospital,Trinity Acute Care,,,False,13.038558,80.257868
way/209546207,hospital,Sankara Nethralaya,,,False,13.066796,80.249399
way/211260239,hospital,Apollo Hospital,,,False,13.06312,80.251519
way/211274279,hospital,CSI Kalyani Hospital,,,False,13.043331,80.272402
way/211423255,hospital,EV Kalyani Hospital,,,False,13.042348,80.27094
way/211423281,hospital,Kasturibai Gandhi Hospital,,,False,13.059405,80.278427
way/211900029,hospital,Cancer Hospital,,,False,13.009056,80.248495
way/214188197,hospital,சைதாப்பேட்டை அரசு மருத்துவமனை,,,False,13.020458,80.224045
way/217726810,hospital,ஆந்திர மாநில சபா,,,False,13.017676,80.259888
way/217797428,hospital,Mehta Hospital,,,False,13.071991,80.240885
way/217846762,hospital,Corporation Baby Hospital,,,False,13.09718,80.275428
way/217864765,hospital,C.S.I. Rainy Multi Speciality Hospital,,,False,13.117906,80.291003
way/217864797,hospital,Government Peripheral Hospital,,,False,13.126028,80.286693
way/217868140,hospital,ESI,,Employees' State Insurance,False,13.12696,80.291222
way/217960574,hospital,Tamil Nadu Government Multi Super Speciality Hospital,,,False,13.069375,80.27415
way/218149507,hospital,Billroth Hospital,,,False,13.027351,80.256753
way/218163938,hospital,Fortis Malar Hospital,,,False,13.01016,80.258564
way/220821765,hospital,Gowri Nursing Home,,,False,12.977388,80.188333
way/231052536,hospital,Vasan Dental Care,,,False,13.092087,80.218563
way/240472123,hospital,Police Hospital,,,False,13.074405,80.259298
way/240501607,hospital,The Child Trust Medical Research Foundation,,,False,13.057343,80.245897
way/262012749,hospital,Chennai Corporation 24 Hours Maternity Hospital,,,False,13.020873,80.224134
way/315499682,hospital,Apollo Speciality Hospital - Block A,,Apollo Hospitals,False,13.033647,80.245168
way/315499747,hospital,Apollo Speciality Hospital - Block B,,,False,13.033617,80.245639
way/315499965,hospital,Apollo Speciality Hospital - Block C,,,False,13.033929,80.245666
way/328706398,hospital,Chennai Clinical Centres,,Dr D Balakrishnan ENT Clinic,False,12.9942,80.251627
way/332525434,hospital,Public Health Centre (In Patient Block),,Public Health Welfare Society,False,13.035999,80.221849
way/332525519,hospital,Public Health Centre (Out Patient Block),,,False,13.036384,80.221938
way/337923794,hospital,Chitra Maternity andSurgival Centre,,,False,13.023439,80.222913
way/337929079,hospital,Bora Hospital,,,False,13.022311,80.222278
way/343141649,hospital,Vasan,,,False,13.021732,80.225769
way/350538223,hospital,SRM Hospital,,,False,13.041811,80.224632
way/354243595,hospital,Guest Hospital,,,False,13.077224,80.238753
way/354278944,hospital,Frontier Lifeline Hospital,,,False,13.087524,80.185732
way/354293689,hospital,Hande Medical Centre,,Hande Medical Centre,False,13.061178,80.246621
way/354540004,hospital,Balaji Hospital (P) Ltd,,,False,13.007402,80.206085
way/354562297,hospital,Sugam Hospitals,,,False,12.961786,80.1467
way/354572408,hospital,Chennai Medical Centre,,,False,13.038104,80.189064
way/354814307,hospital,Chennai Fertility Center,,,False,13.069037,80.225761
way/354839873,hospital,J.V. Hospitals Llp,,,False,13.050566,80.229903
way/354840226,hospital,R.R Dental Hospital,,,False,13.051901,80.229261
way/354840384,hospital,JV Hospital,,,False,13.050563,80.229749
way/355052484,hospital,Viganesh Hospital,,,False,13.030866,80.171742
way/355067576,hospital,Chennai Heritage Hospital,,,False,13.065371,80.211991
way/355074781,hospital,Xcellent Care Hospital,,Xcellent Care Super Speciality Hospital ( P ) Ltd.,False,12.985629,80.218387
way/355658593,hospital,Be Well Hospitals,,,False,13.079448,80.198328
way/355954822,hospital,HomeoCare International Hospital,,,False,12.924879,80.112681
way/361224706,hospital,MN Eye Hospital,,,False,13.12294,80.287507
way/363930311,hospital,Chennai National Hospital,,,False,13.096367,80.291437
way/364356223,hospital,Diha Clinic,,Diha Trust,False,12.980945,80.187114
way/364483211,hospital,Nirmal Eye Hospital,,,False,12.929765,80.116166
way/364721502,hospital,Athipathy Hospitals,,,False,12.976434,80.222191
way/371970672,hospital,Dr.Kamakshi Memorial Hospital,,,False,12.949237,80.209159
way/374048313,hospital,Shivasundar Hospital,,,False,12.997769,80.257476
way/451681464,hospital,CMC Hospital,,,False,13.038076,80.188903
way/462740006,hospital,corporation hospital,,,False,12.984694,80.257342
way/765605778,hospital,Gleneagles Global Heath City,,,False,12.898122,80.206158
way/907941478,hospital,Tiruvottiyur Government Hospital,,,False,13.157604,80.301256
way/1104433136,hospital,Chennai National Hospital Speciality Clinics,,,False,13.094813,80.291457
way/1110191307,hospital,SA Hospital,,,False,13.099137,80.286881
way/1155182281,hospital,Prashanth Superspeciality Hospital Kolathur,,,False,13.140048,80.217687
way/1176875169,hospital,Shaarave Hospital,,,False,13.098394,80.279877
way/1180926082,hospital,The Arya Vysya Meternity Home and Child Welfare Centre,,,False,13.09109,80.281388
way/1234813078,hospital,Cherish Hospital,,,False,13.129707,80.130985
way/1241298308,hospital,Mint Hospital,,,False,13.100229,80.28376
way/1289802426,hospital,Dr. Mehta's Hospitals - Global Campus,,,False,13.061774,80.135662
way/1314584114,hospital,Government child birth Hospital,,,False,13.07655,80.224557
way/1410036059,hospital,Govt. Kilpauk Hospital,,,False,13.076639,80.243015
way/1428318904,hospital,Gynmc PG Block,,Government of Tamilnadu,True,13.076975,80.217488
node/370319221,pharmacy,Apollo Pharmacy,,,False,13.06454,80.243327
node/378692897,pharmacy,Appolo,,,False,13.034842,80.255502
node/378692901,pharmacy,Sugam,,,False,13.03863,80.251768
node/378692904,pharmacy,Sugam,,,False,13.039551,80.250293
node/459642871,pharmacy,Abhirami Medicals,,,False,13.054072,80.204015
node/560603714,pharmacy,Sreedevi,,,False,12.946351,80.138465
node/560636411,pharmacy,maduvai,,,False,12.945955,80.138226
node/582775120,pharmacy,Nazeer,,,False,12.951523,80.142398
node/595662363,pharmacy,Geetha Pharmacy,,,False,13.057032,80.193944
node/612527668,pharmacy,Seven Star Pharmacy,,,False,13.072666,80.208369
node/934857903,pharmacy,MedPlus,,,False,13.039837,80.185912
node/941482690,pharmacy,Seetha Medicals,,,False,13.07064,80.208159
node/992583956,pharmacy,Om Medicals,,,False,13.052916,80.203963
node/1018359157,pharmacy,Apollo,,,False,13.029475,80.253953
node/1067496698,pharmacy,Capz and Tabz,,,False,13.027979,80.263865
node/1415646055,pharmacy,Uma Medicals,,,False,13.038612,80.180512
node/1450869068,pharmacy,Meiyappan Medicals,,,False,12.973881,80.258182
node/1467471239,pharmacy,Ganapathy medicals,,,False,13.141706,80.237111
node/1666841790,pharmacy,Saravana Medicals,,,False,12.929443,80.20297
node/1693548862,pharmacy,Sai Pharmacy,,,False,12.921453,80.166563
node/1697808540,pharmacy,Periyandaver Pharmacy,,,False,13.026682,80.270192
node/1764130037,pharmacy,Jayanthi Enterprise,,,False,12.970622,80.218256
node/1797128712,pharmacy,Siva Medicals,,,False,13.072812,80.207941
node/1895925529,pharmacy,S L V Medicals,,,False,12.94626,80.197094
node/1921334902,pharmacy,Apollo Pharmacy,,,False,12.979604,80.188057
node/1926719654,pharmacy,Gokul Medicals,,,False,12.981053,80.188212
node/1948616269,pharmacy,Apollo Pharmacy,,,False,13.067751,80.205005
node/1955943164,pharmacy,Rajan Opticals,,,False,13.034646,80.216303
node/1955943166,pharmacy,Agarwal,,,False,13.038589,80.216627
node/2151933464,pharmacy,Apollo Pharmacy,,,False,12.986036,80.18852
node/2162772403,pharmacy,RPT Medicals,,,False,12.917288,80.187317
node/2253368679,pharmacy,Ambhika Medicals,,,False,12.984395,80.188611
node/2258356173,pharmacy,MedPlus,,,False,12.987233,80.188128
node/2394694856,pharmacy,Apollo Pharmacy,,,False,13.090482,80.215805
node/2878310971,pharmacy,Roja Medicals,,,False,12.980673,80.188131
node/2926952456,pharmacy,LAB,,,False,13.015862,80.174851
node/3240606754,pharmacy,Shri Ganesh Pharmacy,,,False,12.988662,80.190316
node/3450053562,pharmacy,Apollo Pharmacy,,,False,13.024959,80.220468
node/3450059376,pharmacy,Sushil Medicals,,,False,13.024857,80.220411
node/3453282583,pharmacy,Sri Ram Medicals,,,False,13.025087,80.221673
node/3453302326,pharmacy,Amman Medicals,,,False,13.024974,80.220756
node/3453302327,pharmacy,Ganesh Medicals,,,False,13.024951,80.220315
node/3453302328,pharmacy,Naga Medicals,,,False,13.025018,80.221377
node/3453367856,pharmacy,Sri Karaneeswarar Medicals,,,False,13.024212,80.223169
node/3453898726,pharmacy,Udayam Medicals,,,False,13.022258,80.221162
node/3467526751,pharmacy,Sri Iyappa Medicals,,,False,13.021664,80.219465
node/3470914439,pharmacy,Jaya Medicals,,,False,13.039597,80.221378
node/3485824671,pharmacy,MedPlus,,,False,13.024734,80.216825
node/3485824672,pharmacy,Saranya Medicals,,,False,13.022156,80.220754
node/3485824673,pharmacy,Saravana Medicals,,,False,13.022245,80.22066
node/3485824674,pharmacy,Sayer Pharmacy,,,False,13.021868,80.224325
node/3485824675,pharmacy,Sindhu Pharmacy,,,False,13.022195,80.222602
node/3485824676,pharmacy,Vasantham Medicals,,,False,13.02229,80.219927
node/3508280901,pharmacy,Gandhi Pharmacy,,,False,12.985719,80.229196
node/3524770229,pharmacy,Maruthi Pharmacy,,,False,13.024254,80.218509
node/3685002782,pharmacy,West Mambalam Pharmacy,,,False,13.041975,80.224955
node/3735409816,pharmacy,Jeyalakshmi Medicals,,,False,13.042042,80.225779
node/3735409817,pharmacy,Madras Medicals,,,False,13.017218,80.24104
node/3745022788,pharmacy,Vinodh Medicals,,,False,13.039126,80.221271
node/3749230043,pharmacy,MedPlus,,,False,12.971916,80.14121
node/3774546122,pharmacy,Andavar Medicals,,,False,12.999185,80.256351
node/3774546123,pharmacy,Nagappa Pharmacy,,,False,12.999255,80.257968
node/3777708607,pharmacy,MedPlus,,,False,12.999154,80.256684
node/3800583777,pharmacy,Apollo Pharmacy,,,False,13.036329,80.22269
node/3800583778,pharmacy,Mumtaz Medicals,,,False,13.036673,80.223022
node/3800583779,pharmacy,Saravana Medicals,,,False,13.036267,80.222266
node/3810841790,pharmacy,Dhanalakshmi Medicals,,,False,13.036826,80.223019
node/3919826308,pharmacy,Specialist Pharmacy,,,False,12.985733,80.218247
node/3969967345,pharmacy,Bawaa Medicals,,,False,12.968197,80.148731
node/3971391761,pharmacy,Appolo Pharmacy,,,False,12.986115,80.227451
node/4269972191,pharmacy,Shree Devi Medicals,,,False,13.061043,80.27655
node/4304184691,pharmacy,Surya Medical,,,False,12.951122,80.14576
node/4310359596,pharmacy,Balaji Medicals,,,False,12.986873,80.116314
node/4374965690,pharmacy,Super pharmacy,,,False,12.929392,80.202563
node/4402711896,pharmacy,Sri Nanthish Medicals,,,False,13.011127,80.153013
node/4411841793,pharmacy,mother medicals,,,False,13.027542,80.183385
node/4417312196,pharmacy,Apollo Pharmacy,,,False,13.033928,80.214254
node/4571917396,pharmacy,Sree Thirumal Pharmacy,,Nakeeran,False,13.090139,80.188509
node/4580687658,pharmacy,Sri Krishna Medicals,,,False,13.031316,80.224667
node/4740021911,pharmacy,Gokul XRAY,,,False,13.039616,80.263041
node/4911126521,pharmacy,Rafi medicals,,,False,12.926649,80.12777
node/5040904305,pharmacy,MedPlus,,,False,12.969261,80.187494
node/5087493923,pharmacy,MedPlus,,,False,12.922702,80.128618
node/5090925921,pharmacy,Apollo Pharmacy,,,False,12.922402,80.16259
node/5234697495,pharmacy,Apollo Pharmacy,,,False,12.937272,80.15659
node/5246751725,pharmacy,MedPlus,,,False,12.926237,80.147948
node/5246751826,pharmacy,Apollo Pharmacy,,,False,12.925919,80.147604
node/5258898327,pharmacy,Apollo Pharmacy,,,False,12.910657,80.142781
node/5258977224,pharmacy,Krishna Medicals,,,False,12.890741,80.141522
node/5305752194,pharmacy,Sukham Pharmacy,,,False,13.08569,80.203061
node/5311605222,pharmacy,Jeyaraj medicals,,,False,12.928561,80.130091
node/5321369027,pharmacy,Omega medicine,,,False,12.836912,80.228226
node/5332431685,pharmacy,Shifa Medicals,,,False,12.965865,80.256878
node/5332436330,pharmacy,Apollo Pharmacy,,,False,12.975206,80.258833
node/5332437283,pharmacy,Sri Meyyappa Medicals,,,False,12.973804,80.258468
node/5336394298,pharmacy,S.R. Medicals,,,False,13.102622,80.209083
node/5336395126,pharmacy,MedPlus,,,False,13.102666,80.208917
node/5338508433,pharmacy,Sri Bhagavan Medicals,,,False,13.105724,80.207685
node/5338512294,pharmacy,Sri Azhagu Medicals,,,False,13.107679,80.206109
node/5338522331,pharmacy,Thai Medical and Generals,,,False,13.109282,80.206215
node/5338591947,pharmacy,Gurudev Pharmacy,,,False,13.10365,80.20759
node/5338616494,pharmacy,Narayanappah Pharmacy,,,False,13.084734,80.212263
node/5359076843,pharmacy,Sathya Pharmacy,,,False,13.085242,80.199355
node/5370532387,pharmacy,A.R.R. Pharmacy,,,False,13.085739,80.19259
node/5370536481,pharmacy,MedPlus,,,False,13.085025,80.192458
node/5370537739,pharmacy,Madha Medicals,,,False,13.084742,80.192419
node/5400380244,pharmacy,Coopertive Medicals,,,False,13.08738,80.197492
node/5400382372,pharmacy,Ashok Medicals,,,False,13.034963,80.212384
node/5409630282,pharmacy,Anbu Medicals,,,False,13.083341,80.192065
node/5570584568,pharmacy,Nanomed Clinical Lab,,,False,12.981462,80.229362
node/5910074596,pharmacy,The Guest Pharmacy,,,False,13.077001,80.238726
node/6015237085,pharmacy,K ramaswamy chetty,,,False,13.086015,80.27981
node/6036525834,pharmacy,VM Medicals,,,False,13.105607,80.20993
node/6036592551,pharmacy,MedPlus,,,False,13.108615,80.207706
node/6039322857,pharmacy,Jayalakshmi Medicals,,,False,13.087437,80.197099
node/6237693085,pharmacy,Muthu Pharmacy,,,False,13.085375,80.252013
node/6274294885,pharmacy,Good Health Medicals,,,False,13.063683,80.277322
node/6274320987,pharmacy,Sabari Medicals,,,False,13.065152,80.273929
node/6274344085,pharmacy,National Medicals,,,False,13.06344,80.274789
node/7045971385,pharmacy,Sri Annai Pharmacy,,,False,13.002511,80.256858
node/7045972385,pharmacy,Modern Medicals,,,False,12.990941,80.256108
node/7099721389,pharmacy,Janaki Medicals,,,False,13.006327,80.256738
node/7130311850,pharmacy,Farmatodo,,,False,13.163687,80.254077
node/7169412006,pharmacy,Sri Kandan Medicals,,,False,13.010557,80.196021
node/7169425322,pharmacy,Patanjali Pharmacy,,,False,13.010909,80.196164
node/7652449745,pharmacy,Apollo Pharmacy,,,False,12.964259,80.198129
node/7658575241,pharmacy,Annai Pharmacy,,,False,12.967751,80.237529
node/7916557138,pharmacy,Apollo Pharmacy,,Apollo,False,12.974229,80.191971
node/8100644874,pharmacy,Raasi Medicals,,,False,13.027531,80.210258
node/8108619759,pharmacy,Med Pharmacy,,,False,13.02872,80.212303
node/8108621642,pharmacy,Ashok Pharmacy,,,False,13.02906,80.208606
node/8111869852,pharmacy,Ashok Nagar Pharmacy,,,False,13.031295,80.211622
node/8494474317,pharmacy,Bawa pharmacy and pet shop,,,False,12.994906,80.267725
node/8637836694,pharmacy,Rajesh Medicals,,,False,12.982466,80.223741
node/8645780200,pharmacy,Rasi Medicals,,,False,12.976591,80.222595
node/9419854647,pharmacy,Bawaa Medicals,,,False,12.963705,80.187588
node/9491447055,pharmacy,Vaani pharmacy,,,False,12.973812,80.189799
node/9905166209,pharmacy,Apollo Pharmacy,,Apollo Pharmacy,False,12.97952,80.183016
node/9905166214,pharmacy,Sunshine Pharmacy,,,False,12.978187,80.183161
node/9905201923,pharmacy,MedPlus,,MedPlus,False,12.975445,80.183216
node/9980280808,pharmacy,MedPlus,,,False,13.127997,80.201544
node/9997936353,pharmacy,Apollo Pharmacy,,,False,12.981812,80.221422
node/10115467419,pharmacy,Azeez Medicals,,,False,13.095786,80.289305
node/10115689799,pharmacy,City Medicals,,,False,13.096386,80.289078
node/10208901306,pharmacy,Alahu Pharmacy,,,False,13.096609,80.289686
node/10267991675,pharmacy,Medplus Pharmacy,,,False,13.099955,80.156984
node/10268908442,pharmacy,Apollo Pharmacy,,,False,12.998528,80.267465
node/10268908445,pharmacy,Maharaja Medicals,,,False,12.998398,80.267507
node/10268908448,pharmacy,Shobika Pharmacy,,,False,12.998265,80.267551
node/10574108889,pharmacy,Right Pharmacy,,,False,13.102068,80.276218
node/10574142261,pharmacy,Rajeshwar Medicals,,,False,13.102324,80.277594
node/10583922905,pharmacy,K. S. Medicals,,,False,13.101022,80.292295
node/10584063733,pharmacy,MAS Medicals,,,False,13.096317,80.285492
node/10595586116,pharmacy,London Medicals,,,False,13.099602,80.288573
node/10742578789,pharmacy,Mahaveer Pharmacy,,,False,13.099873,80.280135
node/10798116925,pharmacy,Malick Medicals,,,False,13.088628,80.282147
node/10885759469,pharmacy,Arrahman Medicals and Surgicals,,,False,13.104709,80.284676
node/10892974738,pharmacy,Taj Medicals,,,False,13.104156,80.284564
node/10892974743,pharmacy,Sree Sai Medicals,,,False,13.104237,80.284579
node/10895930390,pharmacy,Shri Rajeshwar Medical,,,False,13.094219,80.280132
node/10933186980,pharmacy,Gem Medicals,,,False,13.094342,80.284448
node/10933382910,pharmacy,Sharma Medicals,,,False,13.098069,80.28009
node/10933457922,pharmacy,MedPlus,,,False,13.095083,80.280902
node/10933457932,pharmacy,Pooja Medical Store,,,False,13.095137,80.28058
node/10933495005,pharmacy,Sri Lakhsmi Medical,,,False,13.098539,80.282954
node/10933682445,pharmacy,Raj Pharma,,,False,13.096676,80.279888
node/10933682465,pharmacy,MedPlus,,,False,13.097148,80.279912
node/10933682543,pharmacy,Shaarave Pharmacy,,,False,13.09837,80.279993
node/10933682545,pharmacy,Shub Pharmacy,,,False,13.098454,80.280005
node/10933682615,pharmacy,Raj Pharmacy,,,False,13.096546,80.279267
node/10933795459,pharmacy,Shri Soni Medicals,,,False,13.094615,80.279622
node/10933806243,pharmacy,Lal Medicals,,,False,13.095857,80.279831
node/10943490889,pharmacy,Renuka Medicals,,,False,13.096629,80.27898
node/10951520437,pharmacy,Rajeshwar Medical,,,False,13.094972,80.281559
node/10963479044,pharmacy,Eswari Medicals,,,False,13.102494,80.284357
node/10967199343,pharmacy,J.K. Medicals,,,False,13.098293,80.280498
node/10967203528,pharmacy,Akshathaa Medical,,,False,13.097373,80.280519
node/10967301671,pharmacy,Prem Medicals,,,False,13.097616,80.284401
node/10973661157,pharmacy,Mahaveer Medicals,,,False,13.092629,80.279867
node/11071527624,pharmacy,Apollo Pharmacy,,,False,13.085407,80.212861
node/11079072040,pharmacy,Shree Andal Medical,,,False,12.846098,80.226384
node/11162390464,pharmacy,Apollo Pharmacy,,,False,13.085003,80.174752
node/11395977107,pharmacy,Easwar medicals,,,False,13.041465,80.221789
node/11395977108,pharmacy,Apollo Pharmacy,,,False,13.043909,80.222313
node/11395977109,pharmacy,Apollo Pharmacy,,,False,13.046782,80.226321
node/11395977110,pharmacy,Jayalaksmi medicals,,,False,13.045455,80.225879
node/11395977112,pharmacy,MedPlus,,,False,13.042758,80.225203
node/11395977113,pharmacy,Velavan medical shop,,,False,13.042604,80.22516
node/11397678678,pharmacy,Apollo,,Apollo Hospitals,False,13.082629,80.27528
node/11428732769,pharmacy,Sri Vignesh Medicals,,,False,12.895994,80.173086
node/11496646587,pharmacy,K.M Medicals,,,False,13.101771,80.282128
node/11505503013,pharmacy,Sugam Medicals,,,False,13.102663,80.279877
node/11508069598,pharmacy,SIVA,,,False,13.131765,80.248701
node/11513226268,pharmacy,Ameer Medicals,,,False,13.100343,80.283744
node/11513795735,pharmacy,Raghavendra Medicals,,,False,13.102908,80.284205
node/11533446513,pharmacy,Rithick Medicals,,,False,13.09946,80.283684
node/11536809270,pharmacy,Annai Medicals,,,False,12.890197,80.184503
node/11536809669,pharmacy,Apollo Pharmacy,,,False,12.889721,80.184658
node/11832500011,pharmacy,RR Pharmacy,,,False,13.037489,80.267071
node/12108813090,pharmacy,Apollo Pharmacy,,,False,12.878455,80.215884
node/12108828535,pharmacy,MedPlus,,,False,12.878403,80.216313
node/12458756399,pharmacy,Piramal Pharma,,Private,False,13.191807,80.314527
node/12494690201,pharmacy,MedPlus,,,False,13.070634,80.231846
node/12497428101,pharmacy,Saffra Medicals,,,False,13.072045,80.230545
node/12547945101,pharmacy,Daksha Pharmacy,,,False,13.072267,80.230347
node/12571350701,pharmacy,Star Pharmacy Adambakkam,,Star Pharmacy,False,12.991369,80.20564
node/12571366102,pharmacy,Star Pharmacy,,Star Pharmacy,False,12.990467,80.210186
node/12640732029,pharmacy,MedPlus,,,False,13.04976,80.24042
node/12640732242,pharmacy,Muthu Pharmacy,,,False,13.050656,80.240362
node/12698235802,pharmacy,Apollo Pharmacy,,,False,12.913054,80.192082
node/13039283368,pharmacy,Tamil medicals,,,False,13.014314,80.231344
node/13039283371,pharmacy,Cure blue pharmacy,,,False,13.014916,80.229668
node/13127975756,pharmacy,முத்து பார்மஸி,,,False,13.012401,80.227311
node/13137353953,pharmacy,Apollo Pharmacy,,,False,13.04993,80.23971
node/13185226534,pharmacy,Apollo Pharmacy,,,False,13.006768,80.256244
node/13310799901,pharmacy,Sunitha medicals,,,False,13.007944,80.263362
node/13347546401,pharmacy,BRS Medicals,,,False,13.043603,80.274374
node/13607074536,pharmacy,S. R. Pharmacy,,,False,13.074177,80.224358
node/13607099594,pharmacy,BSB Pharmacy,,,False,13.072788,80.181626
node/13622493109,pharmacy,Sri Ayanaar Medicals,,,False,12.904379,80.15011
node/13622493110,pharmacy,Apollo Pharmacy,,,False,12.906083,80.150388
node/13742756401,pharmacy,Apollo Pharmacy,,,False,12.983676,80.165945
node/13743101399,pharmacy,MedPlus,,,False,13.067167,80.22747
node/13743114052,pharmacy,MedPlus,,,False,13.085369,80.212863
node/13743114053,pharmacy,SS Chemists,,,False,13.085282,80.215493
node/13765623901,pharmacy,Murugan Medicals,,,False,12.917726,80.190739
node/13839368297,pharmacy,நியூ சிவா நாட்டு மூலிகை மருந்து கடை,,,False,13.034371,80.269644
